Frequency (Hz),Magnitude (dB)
2.0129675955977278,8.994888944273741
2.0421410390121872,8.75972061863822
2.071314482426647,8.811235740117846
2.100487925841107,9.188393941731452
2.129661369255567,9.691726466564074
2.158834812670027,10.079653299511694
2.1880082560844865,10.192184231275006
2.2171816994989464,9.942699201391152
2.2463551429134063,9.274172060564258
2.275528586327866,8.12099842707331
2.3047020297423257,6.368395100420291
2.3338754731567857,3.771701011991246
2.3630489165712456,-0.31184507237918035
2.3922223599857055,-8.609649225859528
2.421395803400165,-13.003432989839247
2.450569246814625,-1.8276244250424174
2.479742690229085,2.928499159810141
2.5089161336435444,6.055683826337549
2.5380895770580043,8.418446787036018
2.5672630204724642,10.287463546457698
2.596436463886924,11.754883696776577
2.625609907301384,12.858536726031389
2.6547833507158436,13.631673995296794
2.6839567941303035,14.12468369931019
2.7131302375447635,14.413782203138496
2.742303680959223,14.59708125903003
2.771477124373683,14.771561071455391
2.800650567788143,14.99460257182534
2.8298240112026027,15.257152298941385
2.8589974546170627,15.493637974258714
2.888170898031522,15.615619582880635
2.917344341445982,15.537813869022017
2.946517784860442,15.184671783538091
2.9756912282749015,14.483622533192847
3.0048646716893614,13.351205818828959
3.0340381151038214,11.670460606774064
3.0632115585182813,9.246391690869729
3.0923850019327412,5.703987352562337
3.1215584453472007,0.36966096456113373
3.1507318887616607,-3.6651289936478864
3.1799053321761206,0.8232616298558632
3.20907877559058,4.2430663268491315
3.23825221900504,6.0245552137454
3.2674256624195,6.6985226882073405
3.29659910583396,6.458475985946429
3.32577254924842,5.286686640968519
3.3549459926628793,3.0173504326751472
3.3841194360773392,-0.13360686157829865
3.413292879491799,-0.25830707749705023
3.4424663229062586,3.7107120052599796
3.4716397663207186,7.1696808501846085
3.5008132097351785,9.586933484598207
3.5299866531496384,11.216744802388527
3.5591600965640984,12.255671632071913
3.588333539978558,12.839234149389993
3.617506983393018,13.078846266905728
3.6466804268074777,13.087426085779164
3.675853870221937,12.99146176736044
3.705027313636397,12.922165475814243
3.734200757050857,12.981569429984411
3.763374200465317,13.204770574222383
3.792547643879777,13.55615298526123
3.8217210872942364,13.963317118204305
3.8508945307086964,14.353594214732937
3.8800679741231563,14.669975395632559
3.909241417537616,14.870796862489598
3.9384148609520757,14.924341428720645
3.9675883043665356,14.804063761448196
3.9967617477809956,14.485473122826331
4.0259351911954555,13.944214341700707
4.055108634609915,13.155039700864148
4.0842820780243745,12.092162296611363
4.113455521438834,10.733470761509418
4.142628964853294,9.07768242725296
4.171802408267754,7.2048057246219415
4.200975851682214,5.448271839595464
4.230149295096674,4.583051220409535
4.259322738511134,5.189807250196029
4.288496181925594,6.734797556584271
4.317669625340054,8.453408973763676
4.346843068754513,10.01572617389379
4.376016512168973,11.35034657389019
4.405189955583433,12.474239089704849
4.434363398997893,13.43188766798617
4.463536842412353,14.271620615818968
4.492710285826813,15.0289813513138
4.521883729241273,15.714627485418779
4.551057172655732,16.312499825139284
4.5802306160701916,16.789160121519842
4.6094040594846515,17.107491216235925
4.638577502899111,17.237308082428715
4.667750946313571,17.16048353153501
4.696924389728031,16.87236950716143
4.726097833142491,16.382561506425823
4.755271276556951,15.718194993288694
4.784444719971411,14.933168644520979
4.81361816338587,14.124380667472936
4.84279160680033,13.442088670189252
4.87196505021479,13.052751518627158
4.90113849362925,13.028803196870522
4.93031193704371,13.266658168545419
4.95948538045817,13.550155422528146
4.98865882387263,13.667376585401287
5.017832267287089,13.456029662222388
5.047005710701549,12.78535214146212
5.076179154116009,11.515947598683898
5.1053525975304686,9.44680469558008
5.1345260409449285,6.255021607275241
5.163699484359388,1.907767716073001
5.192872927773848,1.1213652128869853
5.222046371188308,5.076472274140365
5.251219814602768,8.154815122105708
5.280393258017227,10.119683657772073
5.309566701431687,11.346611334589829
5.338740144846147,12.089862384848844
5.367913588260607,12.522639411767285
5.397087031675067,12.768603698667945
5.426260475089527,12.907119214256511
5.455433918503987,12.96995090465124
5.484607361918446,12.944811625511797
5.513780805332906,12.789651654834692
5.542954248747366,12.450067550507296
5.572127692161826,11.871857199804072
5.601301135576286,11.008338659120563
5.6304745789907455,9.82941934861836
5.6596480224052055,8.34637918117312
5.688821465819665,6.673030158727658
5.717994909234125,5.1078597731238435
5.747168352648584,4.029244900394259
5.776341796063044,3.416578069718126
5.805515239477504,2.678249819204152
5.834688682891964,0.9677553239929104
5.863862126306424,-3.2328674751140603
5.893035569720884,-16.030087795932747
5.922209013135344,-1.661389902583582
5.951382456549803,5.08258028733017
5.980555899964263,9.064027407287876
6.009729343378723,11.756936394028727
6.038902786793183,13.641207649856
6.068076230207643,14.938211012127123
6.097249673622103,15.773236174912784
6.126423117036563,16.22934273703399
6.1555965604510225,16.369924768315535
6.1847700038654825,16.249259704404288
6.2139434472799415,15.916639252949956
6.2431168906944015,15.415739824366653
6.272290334108861,14.780538242084976
6.301463777523321,14.030687727431845
6.330637220937781,13.170832966130362
6.359810664352241,12.197514361538603
6.388984107766701,11.114152532786106
6.41815755118116,9.951324241720732
6.44733099459562,8.785168186203695
6.47650443801008,7.736790935283484
6.50567788142454,6.930504017423745
6.534851324839,6.427520686261471
6.56402476825346,6.211256732488902
6.59319821166792,6.250535264111954
6.62237165508238,6.557183727834454
6.65154509849684,7.167537641458437
6.680718541911299,8.075042059479205
6.709891985325759,9.199081337289156
6.7390654287402185,10.422108419717752
6.7682388721546785,11.641127022350776
6.797412315569138,12.788893504436441
6.826585758983598,13.829871324207941
6.855759202398058,14.748862759285055
6.884932645812517,15.541291184834751
6.914106089226977,16.20703992387359
6.943279532641437,16.74746099432987
6.972452976055897,17.164750128895847
7.001626419470357,17.462781458597632
7.030799862884817,17.64843514785875
7.059973306299277,17.73252494705479
7.089146749713737,17.72968868533345
7.118320193128197,17.657025985929366
7.147493636542656,17.531794481920166
7.176667079957116,17.368935859922484
7.205840523371576,17.17930800216488
7.235013966786036,16.969097209099854
7.2641874102004955,16.740230282972885
7.2933608536149555,16.491185277064165
7.322534297029415,16.2176217155722
7.351707740443874,15.912522973168635
7.380881183858334,15.565880069054982
7.410054627272794,15.16443626741558
7.439228070687254,14.692708434683032
7.468401514101714,14.137023255310462
7.497574957516174,13.493942593669559
7.526748400930634,12.782276770036118
7.555921844345094,12.052247033590234
7.585095287759554,11.37621545443243
7.614268731174013,10.806136881253314
7.643442174588473,10.317901907934983
7.672615618002933,9.799919876104088
7.701789061417393,9.101938249560071
7.730962504831853,8.097278870919101
7.760135948246313,6.7345326833995225
7.7893093916607725,5.107755539482188
7.818482835075232,3.539024261213944
7.8476562784896915,2.4347358835739565
7.876829721904151,1.7902653736398464
7.906003165318611,1.2456272597750881
7.935176608733071,0.9002293677571762
7.964350052147531,1.6739032276964718
7.993523495561991,3.785810620624366
8.02269693897645,6.158957011078926
8.051870382390911,8.103122073376282
8.08104382580537,9.494936799189132
8.11021726921983,10.425684165827292
8.13939071263429,11.075929346826756
8.168564156048749,11.672925001695349
8.19773759946321,12.405391999606978
8.226911042877669,13.310554656115237
8.25608448629213,14.271328942442484
8.285257929706589,15.129844909558138
8.31443137312105,15.77394462409475
8.343604816535509,16.15023051120333
8.37277825994997,16.246847727032616
8.401951703364428,16.07713836734788
8.431125146778887,15.670785425267715
8.460298590193348,15.070645613338991
8.489472033607807,14.332561044544267
8.518645477022268,13.52572993094725
8.547818920436727,12.731297491359548
8.576992363851188,12.037406352231308
8.606165807265647,11.53077263035451
8.635339250680108,11.28589513980814
8.664512694094567,11.350178890627209
8.693686137509026,11.723348637313888
8.722859580923487,12.343138581295563
8.752033024337946,13.096835445979305
8.781206467752407,13.85487305965542
8.810379911166866,14.500694334109049
8.839553354581327,14.942028309180621
8.868726797995786,15.107770318916424
8.897900241410245,14.939495905911905
8.927073684824705,14.383137752427153
8.956247128239164,13.384008111091427
8.985420571653625,11.892420847875126
9.014594015068084,9.909960954643713
9.043767458482545,7.6804247062378455
9.072940901897004,6.091809707139834
9.102114345311463,6.113706469894623
9.131287788725924,7.101145901333754
9.160461232140383,8.029873904234142
9.189634675554844,8.593019626587125
9.218808118969303,8.863137225746506
9.247981562383764,9.023858374903405
9.277155005798223,9.2285772003593
9.306328449212684,9.498832832639255
9.335501892627143,9.726706451682048
9.364675336041602,9.768490610085921
9.393848779456063,9.524036931113018
9.423022222870522,8.974436645896493
9.452195666284982,8.226873948877014
9.481369109699441,7.591443396450659
9.510542553113902,7.540119511997364
9.539715996528361,8.29599561687969
9.568889439942822,9.575111915461346
9.598062883357281,10.987581305125289
9.62723632677174,12.331781564009932
9.656409770186201,13.54988231201662
9.68558321360066,14.633049565261382
9.714756657015121,15.572738636600816
9.74393010042958,16.347405808428526
9.77310354384404,16.92599364009122
9.8022769872585,17.275909844202992
9.831450430672959,17.370114684042534
9.86062387408742,17.19366910571167
9.889797317501879,16.75397190949221
9.91897076091634,16.101510103837168
9.948144204330799,15.365480435531197
9.97731764774526,14.780376138798488
10.006491091159718,14.612380381290349
10.035664534574178,14.949931887260412
10.064837977988638,15.621032490359736
10.094011421403097,16.376887021605413
10.123184864817558,17.051850290640857
10.152358308232017,17.57511357672805
10.181531751646478,17.93012563350573
10.210705195060937,18.121430091595535
10.239878638475398,18.155440498554885
10.269052081889857,18.02988173362487
10.298225525304316,17.72796221519397
10.327398968718777,17.215085272352937
10.356572412133236,16.436477592143326
10.385745855547697,15.314882983839297
10.414919298962156,13.753084008045807
10.444092742376617,11.680385587665834
10.473266185791076,9.363168932056393
10.502439629205536,8.363325137375655
10.531613072619995,10.042991008817205
10.560786516034455,12.563615525782755
10.589959959448915,14.66830129067127
10.619133402863374,16.189866549419115
10.648306846277835,17.18379753328074
10.677480289692294,17.710363055671152
10.706653733106755,17.806499075065485
10.735827176521214,17.48806457759448
10.765000619935673,16.75663592367345
10.794174063350134,15.611793065067816
10.823347506764593,14.083656809250325
10.852520950179054,12.324364970748292
10.881694393593513,10.785132726309543
10.910867837007974,10.156696305747829
10.940041280422433,10.556900310514873
10.969214723836892,11.356042262825245
10.998388167251353,12.04314440281389
11.027561610665812,12.451713739445555
11.056735054080272,12.588835535665687
11.085908497494732,12.524423283612048
11.115081940909192,12.343834831425768
11.144255384323651,12.11772812995376
11.173428827738112,11.878106046939966
11.202602271152571,11.61038746720222
11.23177571456703,11.266525266302043
11.260949157981491,10.787648902445072
11.29012260139595,10.12275953127444
11.319296044810411,9.244236648126856
11.34846948822487,8.17825868569335
11.37764293163933,7.0828118299513685
11.40681637505379,6.361228345618388
11.43598981846825,6.522234000775483
11.46516326188271,7.577399209532761
11.494336705297169,9.006278759438064
11.52351014871163,10.365281367808379
11.552683592126089,11.462096300777809
11.58185703554055,12.242453649619016
11.611030478955009,12.703044324648891
11.64020392236947,12.855905064521354
11.669377365783928,12.717224353220578
11.698550809198387,12.307595382257368
11.727724252612848,11.662175761412126
11.756897696027307,10.855136055361951
11.786071139441768,10.03889814029171
11.815244582856227,9.461181972675746
11.844418026270688,9.3595869136894
11.873591469685147,9.753312066809528
11.902764913099606,10.430553089629518
