Frequency (Hz),Magnitude (dB)
2.0164622657102247,12.196654120895365
2.0329906449373576,13.357458532931625
2.0495190241644905,14.152414173129541
2.0660474033916234,14.605062488288185
2.0825757826187568,14.760642944635249
2.0991041618458897,14.691788681202706
2.1156325410730226,14.506617270872688
2.1321609203001555,14.340434946057643
2.1486892995272884,14.3099674152961
2.1652176787544217,14.44775772819181
2.1817460579815546,14.685558168513332
2.1982744372086875,14.90937407185962
2.2148028164358204,15.023362055438996
2.2313311956629533,14.977576836077123
2.2478595748900867,14.770354369177934
2.2643879541172196,14.446770593413563
2.2809163333443525,14.098963914771103
2.2974447125714854,13.85514951186809
2.3139730917986183,13.834342834162765
2.3305014710257512,14.075454274380178
2.3470298502528846,14.507979845600449
2.3635582294800175,15.000505585670933
2.3800866087071504,15.428006412091035
2.3966149879342833,15.702410963192925
2.413143367161416,15.771342817067922
2.4296717463885495,15.607676821197165
2.4462001256156825,15.20168660522054
2.4627285048428154,14.558744730809783
2.4792568840699483,13.702806140753498
2.495785263297081,12.684603004466794
2.512313642524214,11.588538620301659
2.5288420217513474,10.520781354567681
2.5453704009784803,9.556863473901505
2.5618987802056132,8.665337494509032
2.578427159432746,7.673428421599216
2.594955538659879,6.283666660078006
2.6114839178870124,4.031224455888284
2.6280122971141453,-0.05802538189709685
2.644540676341278,-8.032299974209696
2.661069055568411,-1.8741143631671342
2.677597434795544,4.635147351023826
2.6941258140226774,8.44963761021344
2.7106541932498103,10.970908345066956
2.727182572476943,12.694197904891391
2.743710951704076,13.846195433304604
2.760239330931209,14.554937714351867
2.7767677101583423,14.908294386216506
2.7932960893854752,14.979216664427533
2.809824468612608,14.837497700267422
2.826352847839741,14.552567782117743
2.842881227066874,14.187563165745116
2.859409606294007,13.786840716421775
2.87593798552114,13.364971028409208
2.892466364748273,12.907568791557695
2.908994743975406,12.387755995729222
2.925523123202539,11.794594073807465
2.942051502429672,11.170594629653463
2.958579881656805,10.651759726769969
2.975108260883938,10.462829293003736
2.991636640111071,10.779663379059357
3.008165019338204,11.544302906928126
3.024693398565337,12.509208341781244
3.0412217777924697,13.435570581470891
3.057750157019603,14.183082972483747
3.074278536246736,14.693346786495276
3.090806915473869,14.95607704165229
3.107335294701002,14.988225130123345
3.1238636739281347,14.824003980750891
3.140392053155268,14.509066747829056
3.156920432382401,14.093625817348276
3.173448811609534,13.62214101567876
3.1899771908366668,13.121684883550653
3.2065055700637997,12.595129694264468
3.223033949290933,12.024158298384167
3.239562328518066,11.380739942853587
3.256090707745199,10.641007272853724
3.2726190869723317,9.796207350251523
3.2891474661994646,8.857444178451576
3.305675845426598,7.850123565122788
3.322204224653731,6.793585165990037
3.338732603880864,5.6702821329735595
3.3552609831079967,4.406435296529816
3.3717893623351296,2.896438414976756
3.3883177415622625,1.1343084279419742
3.404846120789396,-0.33691941103933154
3.4213745000165288,-0.038278251611740866
3.4379028792436617,2.209734561161093
3.4544312584707946,4.900380116889773
3.4709596376979275,7.325770763090543
3.487488016925061,9.397113503547136
3.5040163961521937,11.151972718421778
3.5205447753793266,12.625179604475116
3.5370731546064595,13.833567010881701
3.5536015338335925,14.783913340174486
3.5701299130607254,15.48266461692356
3.5866582922878587,15.94327572648144
3.6031866715149916,16.191385345217363
3.6197150507421245,16.268216839887128
3.6362434299692574,16.23107319956056
3.6527718091963903,16.148378399593373
3.6693001884235237,16.08810101770286
3.6858285676506566,16.10407221841809
3.7023569468777895,16.229097575487607
3.7188853261049224,16.477630063780804
3.7354137053320553,16.849174846719993
3.7519420845591887,17.324285363187933
3.7684704637863216,17.85871505705898
3.7849988430134545,18.38717695952691
3.8015272222405874,18.837377322822405
3.8180556014677203,19.14454675508818
3.8345839806948536,19.25920293909174
3.8511123599219865,19.148450415817535
3.8676407391491194,18.794591206580098
3.8841691183762523,18.194316297954487
3.9006974976033852,17.360254395733598
3.917225876830518,16.325083847909386
3.9337542560576515,15.145593558419534
3.9502826352847844,13.898663478034258
3.9668110145119173,12.657138805072172
3.98333939373905,11.445465867271993
3.999867772966183,10.204361164290765
4.016396152193316,8.79521457555953
4.032924531420449,7.028174134714378
4.049452910647582,4.6754681874013375
