Frequency (Hz),Magnitude (dB)
2.0000413231678342,12.303455053613508
2.016570590301453,11.382171538040557
2.033099857435071,9.963357472083011
2.0496291245686895,7.877780928853147
2.066158391702308,4.9882121488119875
2.082687658835926,1.8913560213736222
2.099216925969545,1.590473844197744
2.1157461931031634,3.9167264013308873
2.132275460236782,5.900075094597397
2.1488047273704005,6.97519018558398
2.1653339945040186,7.2479084639321245
2.181863261637637,6.889765536450114
2.198392528771256,6.1805252674490045
2.214921795904874,5.657048814689869
2.2314510630384925,5.918603148798056
2.247980330172111,6.917393232970368
2.2645095973057296,8.081982854139438
2.2810388644393482,9.025762869849954
2.2975681315729664,9.666181163942229
2.314097398706585,10.107958286306209
2.3306266658402035,10.566494194095666
2.3471559329738216,11.262879858779444
2.36368520010744,12.264469515555554
2.380214467241059,13.442147208421867
2.3967437343746774,14.603695188377987
2.413273001508296,15.611835811544337
2.429802268641914,16.40273473617493
2.4463315357755326,16.962241127959814
2.462860802909151,17.30335417664432
2.4793900700427693,17.452761217617986
2.495919337176388,17.44302203125126
2.5124486043100065,17.306569015227726
2.528977871443625,17.069311121043732
2.5455071385772436,16.743453022383306
2.5620364057108618,16.320780168228044
2.5785656728444803,15.768141743927284
2.595094939978099,15.025276229360529
2.611624207111717,14.001980765862115
2.6281534742453356,12.568051331585512
2.644682741378954,10.524221197307774
2.661212008512573,7.5337347373276655
2.6777412756461914,3.096084564683741
2.6942705427798095,-0.6482657789021518
2.710799809913428,3.042749713647665
2.7273290770470466,6.817177195826975
2.7438583441806648,9.134895736326293
2.7603876113142833,10.483996857722262
2.776916878447902,11.186867382002784
2.7934461455815205,11.464961097929475
2.809975412715139,11.514764571596622
2.826504679848757,11.5283842924567
2.8430339469823758,11.657109641979009
2.8595632141159943,11.948496466150678
2.8760924812496125,12.333556005011136
2.892621748383231,12.683787276429022
2.9091510155168496,12.870207824897669
2.925680282650468,12.780195379055503
2.9422095497840868,12.30238850445298
2.958738816917705,11.293901555487302
2.9752680840513235,9.517993401715882
2.991797351184942,6.4781784726459035
3.00832661831856,0.818755281604902
3.0248558854521788,-4.916126944793293
3.0413851525857973,3.5365077596701058
3.057914419719416,8.172761435733417
3.0744436868530345,10.756809930430125
3.0909729539866526,12.157963684853089
3.107502221120271,12.672452860391632
3.1240314882538898,12.378390719948769
3.140560755387508,11.20589294852795
3.1570900225211265,8.871797482059272
3.173619289654745,4.4894000754363175
3.1901485567883636,-6.860113071877737
3.206677823921982,-1.5096246073863502
3.2232070910556003,6.048853378404738
3.239736358189219,9.563792541835896
3.2562656253228375,11.567790272199996
3.2727948924564556,12.733623882478964
3.289324159590074,13.360537692216635
3.3058534267236928,13.625480906513886
3.3223826938573113,13.65665777795195
3.33891196099093,13.562262519425586
3.355441228124548,13.442684746987963
3.3719704952581666,13.38909203241923
3.388499762391785,13.465568232105356
3.4050290295254033,13.685007668547327
3.421558296659022,14.005116941696594
3.4380875637926405,14.356178253763654
3.454616830926259,14.680020127986438
3.4711460980598776,14.956059231735457
3.4876753651934957,15.208005209244057
3.5042046323271143,15.492280142431598
3.520733899460733,15.868419393066658
3.537263166594351,16.361694772919734
3.5537924337279696,16.944022208215817
3.570321700861588,17.548568849330625
3.5868509679952068,18.10079208006306
3.6033802351288253,18.540357352654016
3.6199095022624435,18.827090757767518
3.636438769396062,18.937674868271685
3.6529680365296806,18.86007539332389
3.6694973036632987,18.58894820270901
3.6860265707969173,18.12295249382718
3.702555837930536,17.46437527523703
3.7190851050641545,16.622072084958088
3.735614372197773,15.62001031056528
3.752143639331391,14.514558298387783
3.7686729064650097,13.418703770646852
3.7852021735986283,12.507325734238508
3.8017314407322464,11.944113569829247
3.818260707865865,11.737221998031096
3.8347899749994836,11.695809110255016
3.851319242133102,11.547966651756782
3.8678485092667207,11.04022223574078
3.884377776400339,9.925838853393106
3.9009070435339575,7.8642340757233695
3.917436310667576,4.189085561139151
3.933965577801194,-1.6917549941311725
3.9504948449348127,1.3174499126117274
3.9670241120684313,7.024689143668937
3.98355337920205,10.51026278496769
4.0000826463356685,12.738513734002446
4.016611913469287,14.18775344743845
4.033141180602906,15.10647312262261
4.049670447736523,15.65517884426402
4.066199714870142,15.959773688382926
4.08272898200376,16.13056780056909
4.099258249137379,16.262670432343207
4.115787516270998,16.425007773489085
4.132316783404616,16.647990859945946
4.148846050538235,16.92139864849207
4.165375317671852,17.206174765663285
4.181904584805471,17.453009188681413
4.19843385193909,17.61845960423763
4.214963119072708,17.674978722552567
4.231492386206327,17.616159923046904
4.248021653339945,17.459464860822287
4.264550920473564,17.24707823654427
4.2810801876071825,17.0430638788611
4.297609454740801,16.92317311443602
4.314138721874419,16.95520900919828
4.330667989008037,17.175071776414146
4.347197256141656,17.571646473519415
4.363726523275274,18.090875440727167
4.380255790408893,18.655076450979415
4.396785057542512,19.18402862713393
4.41331432467613,19.60818173961515
4.429843591809748,19.87283463922584
4.446372858943366,19.93651529497626
4.462902126076985,19.76682028622859
4.479431393210604,19.33548404427832
4.495960660344222,18.61306465702032
4.512489927477841,17.562525186913327
4.529019194611459,16.129554803780355
4.545548461745078,14.224109729867019
4.5620777288786964,11.676872482281029
4.578606996012314,8.109632445833784
4.595136263145933,2.379654861640612
4.611665530279551,-13.036531147491372
4.62819479741317,-0.7396240148603385
4.644724064546788,5.621529137252434
4.661253331680407,9.187667890790223
4.677782598814026,11.734081901109146
4.694311865947643,13.762439373618099
4.710841133081262,15.458412871260323
4.72737040021488,16.894393978812815
4.743899667348499,18.099104808729514
4.760428934482118,19.085624304609436
4.776958201615736,19.862259247507904
4.793487468749355,20.435997864658955
4.810016735882973,20.81300333656937
4.826546003016592,20.998176186315654
4.8430752701502096,20.99472972469482
4.859604537283828,20.804308349265
4.876133804417447,20.428095149026433
4.892663071551065,19.869513919678035
4.909192338684684,19.13961233104703
4.925721605818302,18.26704409620082
4.942250872951921,17.314815981923054
4.958780140085539,16.40099154633858
4.975309407219157,15.700409944925164
4.991838674352776,15.380048432899889
5.008367941486394,15.47694270543938
5.024897208620013,15.858171439625961
5.041426475753632,16.320828846630096
5.05795574288725,16.694186699680984
5.074485010020869,16.86426849743695
5.091014277154487,16.756570570277805
5.107543544288105,16.31445297504512
5.1240728114217236,15.48302053255157
5.140602078555342,14.197385760284924
5.157131345688961,12.376180552733661
5.173660612822579,9.943161972391415
5.190189879956198,7.020798069949285
5.206719147089816,4.7514357564118574
5.223248414223434,5.032892171054948
5.239777681357053,6.660888231003394
5.256306948490671,7.963175165126342
5.27283621562429,8.604097361465355
5.289365482757908,8.63998332780808
5.305894749891527,8.214588621782106
5.322424017025146,7.586676027716907
5.338953284158764,7.203561278658885
5.355482551292383,7.510414321625472
5.372011818426,8.479043370185819
5.388541085559619,9.688573783942328
5.4050703526932375,10.79919466852826
5.421599619826856,11.668496994903022
5.438128886960475,12.262463366946566
5.454658154094093,12.584051277830435
5.471187421227712,12.640527169738668
5.4877166883613295,12.42997804725605
5.504245955494948,11.934447987595556
5.520775222628567,11.112082539808888
5.537304489762185,9.879225793473129
5.553833756895804,8.062043955381665
5.570363024029422,5.2470565459603336
5.586892291163041,0.137434327888929
5.6034215582966596,-12.69826984063217
5.619950825430278,0.8883668245279941
5.636480092563896,7.46657864582223
5.653009359697514,11.514332250678713
5.669538626831133,14.424543192407848
5.6860678939647515,16.62669979373382
5.70259716109837,18.300780326578057
5.719126428231989,19.53562100745645
5.735655695365607,20.379834344782758
5.752184962499225,20.862014055990183
5.7687142296328435,21.00033947747641
5.785243496766462,20.80854939415573
5.801772763900081,20.301552558482395
5.818302031033699,19.502931785175214
5.834831298167318,18.455987824241113
5.851360565300936,17.237071457435647
5.867889832434555,15.960329456528989
5.8844190995681736,14.749220115960968
5.900948366701791,13.665286969183274
5.91747763383541,12.653365671072308
