Frequency (Hz),Magnitude (dB)
2.0164622657102247,7.099611950581344
2.0329906449373576,8.153516792183877
2.0495190241644905,9.68694880493344
2.0660474033916234,11.340061580080235
2.0825757826187568,12.861864495032634
2.0991041618458897,14.116163063402352
2.1156325410730226,15.035256965862892
2.1321609203001555,15.583637752744773
2.1486892995272884,15.73703079227694
2.1652176787544217,15.470194933915952
2.1817460579815546,14.74790332140362
2.1982744372086875,13.514973854723301
2.2148028164358204,11.681208077495098
2.2313311956629533,9.098001968399904
2.2478595748900867,5.5575784270943664
2.2643879541172196,1.2959696348826475
2.2809163333443525,-0.0620395882919975
2.2974447125714854,2.640653660738273
2.3139730917986183,5.195394945912357
2.3305014710257512,7.106657234472054
2.3470298502528846,8.73326999389547
2.3635582294800175,10.324447002356415
2.3800866087071504,11.93572754397895
2.3966149879342833,13.49062276286838
2.413143367161416,14.878219949773179
2.4296717463885495,16.00717683993637
2.4462001256156825,16.81231167743315
2.4627285048428154,17.24239124246704
2.4792568840699483,17.244803302990977
2.495785263297081,16.748148384925663
2.512313642524214,15.634531584502477
2.5288420217513474,13.67617749706265
2.5453704009784803,10.334192892114878
2.5618987802056132,3.704884058999415
2.578427159432746,-9.127825436453836
2.594955538659879,6.541068080696707
2.6114839178870124,11.489800155842838
2.6280122971141453,14.191236725305096
2.644540676341278,15.80718754240506
2.661069055568411,16.74936616001432
2.677597434795544,17.22950383522555
2.6941258140226774,17.395070534583592
2.7106541932498103,17.380077789622593
2.727182572476943,17.321160306508332
2.743710951704076,17.340181110475587
2.760239330931209,17.499231946246564
2.7767677101583423,17.7686954078435
2.7932960893854752,18.04712000725177
2.809824468612608,18.210885740714843
2.826352847839741,18.146907516134764
2.842881227066874,17.75538399291139
2.859409606294007,16.933111355007334
2.87593798552114,15.542390399022114
2.892466364748273,13.35144323527289
2.908994743975406,9.89720394279981
2.925523123202539,4.417745882568861
2.942051502429672,2.903896681024496
2.958579881656805,8.482324963316856
2.975108260883938,12.13167562143326
2.991636640111071,14.347053308728086
3.008165019338204,15.679659008834415
3.024693398565337,16.395851816246317
3.0412217777924697,16.64149718814896
3.057750157019603,16.512068195879216
3.074278536246736,16.086109442181563
3.090806915473869,15.44457034581318
3.107335294701002,14.679909338532457
3.1238636739281347,13.88956927152254
3.140392053155268,13.150776396754173
3.156920432382401,12.49463380994045
3.173448811609534,11.914227587766169
3.1899771908366668,11.41576609329836
3.2065055700637997,11.07532807821256
3.223033949290933,11.037883540263692
3.239562328518066,11.414583472052552
3.256090707745199,12.16633753147844
3.2726190869723317,13.135223674535322
3.2891474661994646,14.168214522766604
3.305675845426598,15.177269944935414
3.322204224653731,16.126324248646128
3.338732603880864,17.000979654103652
3.3552609831079967,17.78911530262044
3.3717893623351296,18.47549220882977
3.3883177415622625,19.04446840526581
3.404846120789396,19.484321205575878
3.4213745000165288,19.78953714901172
3.4379028792436617,19.960353220962087
