Frequency (Hz),Magnitude (dB)
5.338740144846147,15.282712719290126
5.367913588260607,14.972969374853427
5.397087031675067,14.46266115763881
5.426260475089527,13.829189319563175
5.455433918503987,13.2211626347741
5.484607361918446,12.83956767755624
5.513780805332906,12.82519022741485
5.542954248747366,13.132359448474896
5.572127692161826,13.565960660603032
5.601301135576286,13.923041781809093
5.6304745789907455,14.06454434441661
5.6596480224052055,13.907322530251232
5.688821465819665,13.395432337798283
5.717994909234125,12.476488911089277
5.747168352648584,11.085107497403133
5.776341796063044,9.136062862200355
5.805515239477504,6.570736045616855
5.834688682891964,3.734999695631733
5.863862126306424,2.5311072495057063
5.893035569720884,4.176979429306492
5.922209013135344,6.451966410415356
5.951382456549803,8.270861598188146
5.980555899964263,9.594430016903896
6.009729343378723,10.547647834916706
6.038902786793183,11.24235597450632
6.068076230207643,11.753343708037956
6.097249673622103,12.116248564642046
6.126423117036563,12.33211598017627
6.1555965604510225,12.377308915912486
6.1847700038654825,12.215055150555681
6.2139434472799415,11.804329829710131
6.2431168906944015,11.104581925762503
6.272290334108861,10.077952893518455
6.301463777523321,8.693253063716611
6.330637220937781,6.941084213142967
6.359810664352241,4.883469254107812
6.388984107766701,2.777939161774394
6.41815755118116,1.1974220544345677
6.44733099459562,0.634746930943239
6.47650443801008,0.8126794140739353
6.50567788142454,1.1351169806028518
6.534851324839,1.3081599295421942
6.56402476825346,1.3253030287197567
6.59319821166792,1.3420926454774174
6.62237165508238,1.5889946221408955
6.65154509849684,2.2333473694161503
6.680718541911299,3.238763073270949
6.709891985325759,4.401933139138737
6.7390654287402185,5.508124815981911
6.7682388721546785,6.414802004404145
6.797412315569138,7.050212655054234
6.826585758983598,7.391292251216132
6.855759202398058,7.449951263833637
6.884932645812517,7.269465353483275
6.914106089226977,6.923287345760658
6.943279532641437,6.502782895600733
6.972452976055897,6.082123404582099
7.001626419470357,5.674191016451653
7.030799862884817,5.222568134157796
7.059973306299277,4.65675383290392
7.089146749713737,3.99985732191921
7.118320193128197,3.512430661427173
7.147493636542656,3.6995136412954017
7.176667079957116,4.796598038149088
7.205840523371576,6.394906118868566
7.235013966786036,7.980278368836521
7.2641874102004955,9.296406032622151
7.2933608536149555,10.268987540245952
7.322534297029415,10.89701775421197
7.351707740443874,11.204416927901907
7.380881183858334,11.225468319242236
7.410054627272794,11.00463195022295
7.439228070687254,10.603203685480377
7.468401514101714,10.10793334609884
7.497574957516174,9.63131082472068
7.526748400930634,9.28612501687839
7.555921844345094,9.131591443300005
7.585095287759554,9.133771321098942
7.614268731174013,9.187649529942963
7.643442174588473,9.177389617329432
7.672615618002933,9.019803490500777
7.701789061417393,8.676307271633908
7.730962504831853,8.14560280527033
7.760135948246313,7.442760373729712
7.7893093916607725,6.5609780200345575
7.818482835075232,5.418989735938352
7.8476562784896915,3.810260925366321
7.876829721904151,1.3774256209565248
7.906003165318611,-1.9905344917529808
7.935176608733071,-2.339038792463714
7.964350052147531,2.1839084206992725
7.993523495561991,6.109599460612495
8.02269693897645,8.89244261589339
8.051870382390911,10.83810027431503
8.08104382580537,12.159219557868058
8.11021726921983,12.991114899970258
8.13939071263429,13.43133127519868
8.168564156048749,13.562286640785555
8.19773759946321,13.46277476169509
8.226911042877669,13.210718977117537
8.25608448629213,12.877514849222953
8.285257929706589,12.517151701282106
8.31443137312105,12.158580736869693
8.343604816535509,11.809371754168758
8.37277825994997,11.469190745934013
8.401951703364428,11.142950146008268
8.431125146778887,10.844981482782249
8.460298590193348,10.593758184222523
8.489472033607807,10.403441399032138
8.518645477022268,10.278964654795189
8.547818920436727,10.215617934429432
8.576992363851188,10.198731833261881
8.606165807265647,10.20073999302645
8.635339250680108,10.178764783380585
8.664512694094567,10.077391880795707
8.693686137509026,9.836688412879548
8.722859580923487,9.401455266551698
8.752033024337946,8.728632820403934
8.781206467752407,7.793036672475462
8.810379911166866,6.592846745483456
8.839553354581327,5.152690823962892
8.868726797995786,3.5113776182993406
8.897900241410245,1.6679912185883918
8.927073684824705,-0.533844942296908
8.956247128239164,-3.6029703762469985
8.985420571653625,-8.975148416853413
9.014594015068084,-15.769012311051501
9.043767458482545,-6.337394556278034
9.072940901897004,-0.9781681454467714
9.102114345311463,2.267995486685607
9.131287788725924,4.422131131222765
9.160461232140383,5.905343713319721
9.189634675554844,6.975221275233551
9.218808118969303,7.841845320502721
9.247981562383764,8.680916649913982
9.277155005798223,9.593868415221674
9.306328449212684,10.576098392263052
9.335501892627143,11.545611725586898
9.364675336041602,12.40532964639832
9.393848779456063,13.083816129550879
9.423022222870522,13.544092175262383
9.452195666284982,13.778607983224571
9.481369109699441,13.804369799749932
9.510542553113902,13.66271833427739
9.539715996528361,13.42238394258532
9.568889439942822,13.1790322576673
9.598062883357281,13.039026430159721
9.62723632677174,13.0808416721527
9.656409770186201,13.315426529624537
9.68558321360066,13.684015962911502
9.714756657015121,14.095421842326267
9.74393010042958,14.464959392032167
9.77310354384404,14.730868170442335
9.8022769872585,14.852863820529462
9.831450430672959,14.80454397553502
9.86062387408742,14.566077869630394
9.889797317501879,14.118933747157074
9.91897076091634,13.442601999327284
9.948144204330799,12.512964403024023
9.97731764774526,11.302150840861971
10.006491091159718,9.780198444243643
10.035664534574178,7.919863942382563
10.064837977988638,5.708317521784634
10.094011421403097,3.174768919472177
10.123184864817558,0.45286081486349494
10.152358308232017,-2.1040792780026867
10.181531751646478,-3.8608627193484866
10.210705195060937,-4.313029662519694
10.239878638475398,-3.741059368886498
10.269052081889857,-2.8671246841741542
10.298225525304316,-2.217432999333113
10.327398968718777,-2.0281588966406576
10.356572412133236,-2.280832786684541
10.385745855547697,-2.5677668585574907
10.414919298962156,-2.0528807154906654
10.444092742376617,-0.4539829404922727
10.473266185791076,1.4692207730098195
10.502439629205536,3.055197025139477
10.531613072619995,4.060766590826178
10.560786516034455,4.408608927714285
10.589959959448915,4.028692864623716
10.619133402863374,2.7692060103212253
10.648306846277835,0.2570165869148244
10.677480289692294,-4.54610262949137
10.706653733106755,-11.457584089549345
10.735827176521214,-3.8040164174891173
10.765000619935673,1.4614869974257334
10.794174063350134,4.554587967420607
10.823347506764593,6.517273407983223
10.852520950179054,7.755325330196134
10.881694393593513,8.465127111301346
10.910867837007974,8.759788945745905
10.940041280422433,8.715342994288855
10.969214723836892,8.390268768710285
10.998388167251353,7.8321820801908215
11.027561610665812,7.074964784777206
11.056735054080272,6.128277715078272
11.085908497494732,4.964873045378747
11.115081940909192,3.514700953851104
11.144255384323651,1.676389163638775
11.173428827738112,-0.6244499194449217
11.202602271152571,-3.199533706489863
11.23177571456703,-5.037738101682724
11.260949157981491,-5.07756237567575
11.29012260139595,-4.424302672461228
11.319296044810411,-4.46196275461444
11.34846948822487,-5.9085083007875365
11.37764293163933,-9.796756796021386
11.40681637505379,-16.486437582427723
11.43598981846825,-8.587532931886523
11.46516326188271,-2.8209435190716614
11.494336705297169,0.6027759267317063
11.52351014871163,2.8179914533937933
11.552683592126089,4.285564026955518
11.58185703554055,5.251787192562273
11.611030478955009,5.879364943575577
11.64020392236947,6.289072748735373
11.669377365783928,6.569650298445165
11.698550809198387,6.774641995448487
11.727724252612848,6.916846306898589
11.756897696027307,6.967380892143099
11.786071139441768,6.860760915368809
11.815244582856227,6.501845699524682
11.844418026270688,5.769116177051597
11.873591469685147,4.515458590006495
11.902764913099606,2.610231098499008
11.931938356514067,0.3431643233180942
11.961111799928526,-0.12308912781062747
11.990285243342987,2.524558218231711
12.019458686757446,5.601888577842519
12.048632130171907,8.026230133981546
12.077805573586366,9.796650008240533
12.106979017000826,11.033418607272903
12.136152460415286,11.831225801757782
12.165325903829745,12.252834469198564
12.194499347244205,12.335828507111886
12.223672790658664,12.09757943501003
12.252846234073125,11.538223812072133
12.282019677487584,10.64300975361407
12.311193120902045,9.385848363883131
12.340366564316504,7.738319127359281
12.369540007730965,5.697075991754956
12.398713451145424,3.3649974346712943
12.427886894559883,1.1256283934754698
12.457060337974344,-0.33529480637938736
12.486233781388803,-0.759015461357395
12.515407224803264,-0.6298780064744741
12.544580668217723,-0.2371148183219216
12.573754111632184,0.639152346388064
12.602927555046643,2.1818619838100988
12.632100998461102,4.115669584277421
12.661274441875563,6.030893230667058
12.690447885290022,7.697115638542382
12.719621328704482,9.039900296491405
12.748794772118941,10.053497871155244
12.777968215533402,10.753901867178957
12.807141658947861,11.16181494341825
12.83631510236232,11.299656045526014
12.865488545776781,11.195897575154918
12.89466198919124,10.89489833033398
12.923835432605701,10.470322761294494
12.95300887602016,10.032937848197871
12.98218231943462,9.710031721501434
13.01135576284908,9.580709589371128
13.04052920626354,9.611912610083452
13.069702649678,9.67116484095063
13.098876093092459,9.598877656834597
13.12804953650692,9.261097633088935
13.157222979921379,8.560976697279862
13.18639642333584,7.438336423793611
13.215569866750299,5.8996509251438445
13.24474331016476,4.150908365411573
13.273916753579218,2.8564048474007824
13.30309019699368,2.823275204144322
13.332263640408138,3.7688631830105974
13.361437083822597,4.815783073888774
13.390610527237058,5.522950118873878
13.419783970651517,5.793246471438972
13.448957414065978,5.649517738440032
13.478130857480437,5.162100743991809
13.507304300894898,4.452838564647735
13.536477744309357,3.7234792568061392
13.565651187723816,3.2386607091576547
13.594824631138277,3.175677064040175
13.623998074552736,3.455999583985175
13.653171517967197,3.817313826106152
13.682344961381656,4.0048715003986475
13.711518404796116,3.8438030380894865
13.740691848210576,3.224270907159117
13.769865291625035,2.117626792163439
13.799038735039495,0.7842085724327396
13.828212178453954,0.29273517357185497
13.857385621868415,1.7238164906087867
13.886559065282874,4.109278836342981
13.915732508697335,6.298875675785095
13.944905952111794,7.973141203247586
13.974079395526255,9.121075280176639
14.003252838940714,9.788852579602448
14.032426282355173,10.026768924749017
14.061599725769634,9.886706657042012
14.090773169184093,9.430229045251785
14.119946612598554,8.73432092277245
14.149120056013013,7.884698680305049
14.178293499427474,6.960573519821428
14.207466942841933,6.069623095802442
14.236640386256393,5.545001896457396
14.265813829670853,6.100545809172471
14.294987273085312,8.016066594617133
14.324160716499772,10.534621362091599
14.353334159914231,12.934843274376906
14.382507603328692,14.947268372419192
14.411681046743151,16.5205874369774
14.440854490157612,17.667612966133234
14.470027933572071,18.41400170511308
14.49920137698653,18.78438531623107
14.528374820400991,18.799883224715057
14.55754826381545,18.479357564712313
14.586721707229911,17.842742650331694
14.61589515064437,16.917038601441455
14.64506859405883,15.746904347127206
14.67424203747329,14.412046377217598
14.703415480887749,13.048400560536091
14.73258892430221,11.850024700969442
14.761762367716669,11.005283604788353
14.79093581113113,10.577062353830415
14.820109254545589,10.462880175358976
14.84928269796005,10.490546745187835
14.878456141374508,10.516714345415906
14.90762958478897,10.451810698502442
14.936803028203428,10.246040162935493
14.965976471617887,9.872715273149637
14.995149915032348,9.318177541338342
15.024323358446807,8.576763060471624
15.053496801861268,7.648523365130716
15.082670245275727,6.538999320612479
15.111843688690188,5.261855299051525
15.141017132104647,3.8457741322820596
15.170190575519108,2.3450463102924783
15.199364018933567,0.8462816147018025
15.228537462348026,-0.5442162708237199
15.257710905762487,-1.731029623681804
15.286884349176946,-2.6230180669113503
15.316057792591407,-3.053048542919614
15.345231236005866,-2.794004602422973
15.374404679420326,-1.8521325851434742
15.403578122834785,-0.5885177416294414
15.432751566249244,0.5994064285382452
15.461925009663705,1.4935690383574909
15.491098453078164,2.049363031574192
15.520271896492625,2.3778268103433615
15.549445339907084,2.77031228547909
15.578618783321545,3.6166263840918162
15.607792226736004,5.062035200081522
15.636965670150463,6.842626037320349
15.666139113564924,8.603025278265143
15.695312556979383,10.130955655792429
15.724486000393844,11.339397078529904
15.753659443808303,12.198600250093339
15.782832887222764,12.695265940833808
15.812006330637223,12.813486881274832
15.841179774051684,12.525167153147166
15.870353217466143,11.78398589889111
15.899526660880602,10.525172859868315
15.928700104295062,8.701801524954448
15.957873547709521,6.527485074276899
15.987046991123982,5.301905140425424
16.016220434538443,6.607499528079762
16.0453938779529,9.044224965643917
16.07456732136736,11.203470412274283
16.103740764781822,12.833550606167769
16.13291420819628,13.98724896185582
16.16208765161074,14.743751971143206
16.1912610950252,15.164800057490185
16.22043453843966,15.292499188301283
16.24960798185412,15.151933864111065
16.27878142526858,14.752668511450846
16.30795486868304,14.08839933103247
16.337128312097498,13.13455491462378
16.36630175551196,11.843370860679286
16.39547519892642,10.136370535987599
16.42464864234088,7.901472211892411
16.453822085755338,5.060788377645037
16.4829955291698,2.1419621266572038
16.51216897258426,1.6310818100461675
16.54134241599872,3.8765507320095742
16.570515859413177,6.221663775553563
16.599689302827638,7.914094566625078
16.6288627462421,8.986639657326599
16.658036189656556,9.541748902153216
16.687209633071017,9.662290479134647
16.716383076485478,9.422873090770077
16.74555651989994,8.917464748771916
16.774729963314396,8.290566859417241
16.803903406728857,7.74362737513367
16.833076850143318,7.458900366854635
16.862250293557775,7.460488229540974
16.891423736972236,7.5886987512984305
16.920597180386697,7.629829324035473
16.949770623801157,7.4253659471145586
16.978944067215615,6.895126114937513
17.008117510630075,6.035871101333859
17.037290954044536,4.947246146755421
17.066464397458994,3.88659006203289
17.095637840873454,3.2339585686510084
17.124811284287915,3.193373500645007
17.153984727702376,3.5740382055559095
17.183158171116833,4.065820495921174
17.212331614531294,4.514041029373381
17.241505057945755,4.911542293570348
17.270678501360216,5.288651363709018
17.299851944774673,5.625732652362016
17.329025388189134,5.834646177566663
17.358198831603595,5.798056010678922
17.387372275018052,5.422212920863264
17.416545718432513,4.701892071909024
17.445719161846974,3.8693015289866532
17.474892605261434,3.6083745461898427
17.50406604867589,4.601963366231389
17.533239492090352,6.476247308103909
17.562412935504813,8.449879062843312
17.59158637891927,10.163732883054129
17.62075982233373,11.555898388648316
17.649933265748192,12.662380835278102
17.679106709162653,13.539894387620956
17.70828015257711,14.241190969825128
17.73745359599157,14.805901881478329
17.766627039406032,15.256463856292644
17.79580048282049,15.597269189800187
17.82497392623495,15.816574720098302
17.85414736964941,15.889894891070144
17.88332081306387,15.782997199208904
17.91249425647833,15.452910599700411
17.94166769989279,14.84604375288544
17.97084114330725,13.89312884248681
18.000014586721708,12.50259839295845
18.02918803013617,10.567666028288208
18.05836147355063,8.096174752097994
18.08753491696509,5.991051453194728
18.116708360379548,6.648645605138267
18.14588180379401,9.305642340310843
18.17505524720847,11.815396736648154
18.204228690622926,13.72876251106453
18.233402134037387,15.10147322667995
18.262575577451848,16.024913727745925
18.29174902086631,16.56382317244034
18.320922464280766,16.756436229844823
18.350095907695227,16.619996577101844
18.379269351109688,16.154970288312917
18.40844279452415,15.349437734290309
18.437616237938606,14.189609733460411
18.466789681353067,12.694404242847522
18.495963124767528,11.021572691450949
18.525136568181985,9.675317371351412
18.554310011596446,9.384471053062114
18.583483455010906,10.119973297417006
18.612656898425367,11.09903606270952
18.641830341839825,11.759829550747106
18.671003785254285,11.868213735751612
18.700177228668746,11.290779514817299
18.729350672083203,9.841763345541565
18.758524115497664,7.103403419885986
18.787697558912125,1.7581839107808381
18.816871002326586,-19.172002475356134
18.846044445741043,0.4184542313419235
18.875217889155504,6.198362950591817
18.904391332569965,8.948076022166836
18.933564775984422,10.26230255671151
18.962738219398883,10.589320648510533
18.991911662813344,10.087151348981994
19.021085106227805,8.826860539706928
19.050258549642262,7.038832102203506
19.079431993056723,5.852308591995069
19.108605436471183,7.034341702759528
19.137778879885644,9.66033105738772
19.1669523233001,12.213683672434325
19.196125766714562,14.36123622015243
19.225299210129023,16.149596029142472
19.25447265354348,17.657510721482616
19.28364609695794,18.935701448285226
19.312819540372402,20.00651010542903
19.341992983786863,20.87338252803694
19.37116642720132,21.529815111708515
19.40033987061578,21.965660410350747
19.429513314030242,22.17110333296195
19.4586867574447,22.13939939500306
19.48786020085916,21.869627850072458
19.51703364427362,21.370769855335453
19.54620708768808,20.66848957729739
19.57538053110254,19.815424455099834
19.604553974517,18.902341368775485
19.63372741793146,18.057954230096183
19.662900861345918,17.415606609812468
19.69207430476038,17.046589413670034
19.72124774817484,16.91777713834243
19.7504211915893,16.923861426323718
19.779594635003757,16.95200260793251
19.80876807841822,16.917078761545906
19.83794152183268,16.7627126250861
19.867114965247136,16.449528376543732
19.896288408661597,15.94342852247528
19.925461852076058,15.206341777186708
19.95463529549052,14.188580525400694
19.983808738904976,12.82412925297956
20.012982182319437,11.043589925896669
20.042155625733898,8.885759232189455
20.071329069148355,7.00452339767983
20.100502512562816,7.109622107157919
20.129675955977277,9.178271289475987
20.158849399391737,11.4656409953533
20.188022842806195,13.287613165187452
20.217196286220656,14.576308995648247
20.246369729635116,15.374534872119522
20.275543173049577,15.723063184844845
20.304716616464034,15.644654313553335
20.333890059878495,15.144152911247112
20.363063503292956,14.209495094395454
20.392236946707413,12.811347199841007
20.421410390121874,10.903134421521766
20.450583833536335,8.433350090307535
20.479757276950796,5.432904766472176
20.508930720365253,2.4299545310326356
20.538104163779714,1.0667284022341623
20.567277607194175,1.8485227641051203
20.596451050608632,3.1244591732019305
20.625624494023093,4.087384715896513
20.654797937437554,4.662578567274774
20.683971380852014,4.9124591611166615
20.71314482426647,4.8890145864309495
20.742318267680933,4.62749283641434
20.771491711095393,4.179457424139535
20.80066515450985,3.6593309313682627
20.82983859792431,3.2685941908711773
20.859012041338772,3.215892349383662
20.888185484753233,3.533365801892208
20.91735892816769,4.031758995239945
20.94653237158215,4.475774894954673
20.975705814996612,4.733369506697949
21.004879258411073,4.816157183278688
21.03405270182553,4.882831676304281
21.06322614523999,5.187567205169587
21.09239958865445,5.891126823834709
21.12157303206891,6.8880449653483815
21.15074647548337,7.912885381435051
21.17991991889783,8.739639654485142
21.20909336231229,9.237846696047312
21.23826680572675,9.339554901264641
21.26744024914121,9.00104285757519
21.29661369255567,8.177861688710738
21.325787135970128,6.80853723400329
21.35496057938459,4.80604897734041
21.38413402279905,2.094407218149905
21.41330746621351,-1.0425183810249967
21.442480909627967,-2.7038046551359525
21.471654353042428,-1.3942869921931385
21.50082779645689,0.542817009156997
21.530001239871346,1.9024658001963577
21.559174683285807,2.6350443665699896
21.588348126700268,2.871168053200142
21.61752157011473,2.748393741922559
21.646695013529186,2.40453355752426
21.675868456943647,1.974844880517546
21.705041900358108,1.556089444452471
21.734215343772565,1.151214369581244
21.763388787187026,0.6559884827139426
21.792562230601487,-0.07534894168576138
21.821735674015947,-1.077730056321632
21.850909117430405,-1.917265546265179
21.880082560844865,-1.416465335549939
21.909256004259326,0.7234884756031569
21.938429447673784,3.2811720409639284
21.967602891088244,5.4966247853025605
21.996776334502705,7.2096276035916285
22.025949777917166,8.43741716939303
22.055123221331623,9.225286209513031
22.084296664746084,9.613494315297002
22.113470108160545,9.632654489693735
22.142643551575006,9.30553948195573
22.171816994989463,8.651476613409766
22.200990438403924,7.6956614881181
22.230163881818385,6.4916811213779955
22.259337325232842,5.173542089414104
22.288510768647303,4.03925827327644
22.317684212061764,3.5361485124553727
22.346857655476224,3.905149369899056
22.37603109889068,4.8929156637203315
22.405204542305142,6.0883549276077105
22.434377985719603,7.242108502071858
22.46355142913406,8.256428591649788
22.49272487254852,9.101505943927775
22.521898315962982,9.766906468000167
22.551071759377443,10.2415060790204
22.5802452027919,10.506281237059024
22.60941864620636,10.531819748757494
22.638592089620822,10.276820325785144
22.66776553303528,9.685863610128093
22.69693897644974,8.686775330117541
22.7261124198642,7.195753614431909
22.75528586327866,5.181105131651737
22.78445930669312,3.0318116834609112
22.81363275010758,2.395069677445502
22.84280619352204,4.182070182527507
22.8719796369365,6.5801858439395975
22.90115308035096,8.570138887923271
22.93032652376542,10.042841732630832
22.95949996717988,11.07873268696396
22.988673410594338,11.77206310186596
23.0178468540088,12.20879635669598
23.04702029742326,12.46898745776734
23.07619374083772,12.628160642809505
23.105367184252177,12.75140728804599
23.134540627666638,12.88046333563168
23.1637140710811,13.021388442491151
23.192887514495556,13.14347258099884
23.222060957910017,13.19197742859311
23.251234401324478,13.10653927082226
23.28040784473894,12.836537662446375
23.309581288153396,12.352692871666562
23.338754731567857,11.661515029117684
23.367928174982318,10.831972783829627
23.397101618396775,10.033452400754994
23.426275061811236,9.533079653965252
23.455448505225696,9.546122134723541
23.484621948640157,10.02736311666606
23.513795392054615,10.721375754989236
23.542968835469075,11.381310540503593
23.572142278883536,11.85828814363652
23.601315722297993,12.075032474660714
23.630489165712454,11.984432450979147
23.659662609126915,11.542581536949875
23.688836052541376,10.69161857034883
23.718009495955833,9.342557929302954
23.747182939370294,7.345058621966402
23.776356382784755,4.413343699821557
23.805529826199212,-0.10317965088795616
23.834703269613673,-7.899114037925293
23.863876713028134,-8.887334840819126
23.893050156442595,-2.992904135479002
23.922223599857052,-0.525438814542479
23.951397043271513,0.11064776198737207
23.980570486685973,-0.5196965775555946
24.009743930100434,-1.9654934902935
24.03891737351489,-2.708565279231718
24.068090816929352,-0.8258040144753032
24.097264260343813,2.149054427827052
24.12643770375827,4.746041549164383
24.15561114717273,6.788187314373168
24.184784590587192,8.388503511040678
24.213958034001653,9.664838366693342
24.24313147741611,10.699983784303901
24.27230492083057,11.541781122380108
24.301478364245032,12.209486741236281
24.33065180765949,12.701242289948901
24.35982525107395,13.000930260283612
24.38899869448841,13.08323290180926
24.41817213790287,12.916354725387361
24.44734558131733,12.462392112823036
24.47651902473179,11.67557624753905
24.50569246814625,10.49917010833662
24.534865911560708,8.865430918778271
24.56403935497517,6.72356458914053
24.59321279838963,4.222534466332288
24.62238624180409,2.379492374353899
24.651559685218547,2.843779298228393
24.68073312863301,4.758750412425396
24.70990657204747,6.598507885169179
24.73908001546193,7.977560129142232
24.768253458876387,8.928221236095283
24.797426902290848,9.561135071097816
24.82660034570531,10.010638894089452
24.855773789119766,10.428637613378902
24.884947232534227,10.95613561142239
24.914120675948688,11.664062895429446
24.94329411936315,12.516890261798594
24.972467562777606,13.406326282648259
25.001641006192067,14.215844711679686
25.030814449606527,14.85715655791833
25.059987893020985,15.272766364350737
25.089161336435446,15.42468034485716
25.118334779849906,15.282089676854982
25.147508223264367,14.811021913191817
25.176681666678824,13.96484757301861
25.205855110093285,12.673764155816386
25.235028553507746,10.834044398542165
25.264201996922203,8.322299999081
25.293375440336664,5.24995713636368
25.322548883751125,3.33778450432804
25.351722327165586,4.920890742052636
25.380895770580043,7.552587014816805
25.410069213994504,9.666731145212136
25.439242657408965,11.241307142236586
25.468416100823422,12.485140506404012
25.497589544237883,13.589421590239981
25.526762987652344,14.678588288425072
25.555936431066804,15.790336685509462
25.58510987448126,16.892311272876274
25.614283317895723,17.925047224695557
25.643456761310183,18.83739209322036
25.67263020472464,19.599831333045998
25.7018036481391,20.20309193887734
25.730977091553562,20.652122797809035
25.760150534968023,20.960346912959306
25.78932397838248,21.145386846613427
25.81849742179694,21.226374400089966
25.847670865211402,21.223206318264253
25.876844308625863,21.158554386641235
25.90601775204032,21.063059444253224
25.93519119545478,20.981897080326775
25.96436463886924,20.976435929202264
25.9935380822837,21.11133383808012
26.02271152569816,21.42512433949665
26.05188496911262,21.90419224820616
26.08105841252708,22.487308540274004
26.11023185594154,23.09801624248269
26.139405299356,23.67626682689891
26.16857874277046,24.19187897309633
26.197752186184918,24.64218154051281
26.22692562959938,25.04146455100298
26.25609907301384,25.407545288261556
26.2852725164283,25.749708578228603
26.314445959842757,26.062284271474567
26.343619403257218,26.325807572274243
26.37279284667168,26.513454525832
26.401966290086136,26.598202273324535
26.431139733500597,26.55753201469456
26.460313176915058,26.37512996877153
26.48948662032952,26.040553935366088
26.518660063743976,25.54792987243915
26.547833507158437,24.89419152514323
26.577006950572898,24.076810365166928
26.60618039398736,23.09068219233925
26.635353837401816,21.923983087139376
26.664527280816277,20.553445788504327
26.693700724230737,18.94076287577253
26.722874167645195,17.03509696627531
26.752047611059655,14.800192352740778
26.781221054474116,12.340928435024674
26.810394497888577,10.308970393966517
26.839567941303034,10.011031064593718
26.868741384717495,11.42598158201694
26.897914828131956,13.287574686186334
26.927088271546413,15.00756058009403
26.956261714960874,16.50704659963906
