Frequency (Hz),Magnitude (dB)
2.0164622657102247,19.257359204970037
2.0329906449373576,20.71066245328476
2.0495190241644905,21.75943411997961
2.0660474033916234,22.44623312218691
2.0825757826187568,22.80828484276227
2.0991041618458897,22.875592178175612
2.1156325410730226,22.672845835472156
2.1321609203001555,22.221912728014104
2.1486892995272884,21.544497982874276
2.1652176787544217,20.66529036910188
2.1817460579815546,19.616040495198504
2.1982744372086875,18.440628429671055
2.2148028164358204,17.19958112370415
2.2313311956629533,15.969004596581698
2.2478595748900867,14.825664370826008
2.2643879541172196,13.815642587503998
2.2809163333443525,12.923376858593665
2.2974447125714854,12.067169457615808
2.3139730917986183,11.12111050954484
2.3305014710257512,9.934207852567866
2.3470298502528846,8.319833240309134
2.3635582294800175,5.990514394223625
2.3800866087071504,2.334903381746947
2.3966149879342833,-4.729954781054463
2.413143367161416,-11.72429559973855
2.4296717463885495,-0.2865598557304354
2.4462001256156825,4.3931309627826955
2.4627285048428154,7.087634353280491
2.4792568840699483,8.760233569191378
2.495785263297081,9.755102205514449
2.512313642524214,10.232438035621216
2.5288420217513474,10.283392364935285
2.5453704009784803,9.976988165327219
2.5618987802056132,9.389578153605624
2.578427159432746,8.62948262056085
2.594955538659879,7.852327028141031
2.6114839178870124,7.247919821505365
2.6280122971141453,6.985166607662075
2.644540676341278,7.142304649232553
2.661069055568411,7.669747605704531
2.677597434795544,8.403607070213745
2.6941258140226774,9.124450477942323
2.7106541932498103,9.62609605107702
2.727182572476943,9.75520313949927
2.743710951704076,9.434715193662749
2.760239330931209,8.741785528706155
2.7767677101583423,8.135842419913068
2.7932960893854752,8.509498471314027
2.809824468612608,10.07378592503555
2.826352847839741,11.98377031959884
2.842881227066874,13.604414225140737
2.859409606294007,14.751172667557277
2.87593798552114,15.422314654035727
2.892466364748273,15.670297389137948
2.908994743975406,15.571596911576986
2.925523123202539,15.23128333253123
2.942051502429672,14.797961879429696
2.958579881656805,14.46710035248536
2.975108260883938,14.436201243195153
2.991636640111071,14.804086912091021
3.008165019338204,15.507693543243564
3.024693398565337,16.3805244615576
3.0412217777924697,17.254835870876768
3.057750157019603,18.01138348888809
3.074278536246736,18.580574428116943
3.090806915473869,18.9295042829159
3.107335294701002,19.05134159700866
3.1238636739281347,18.96001266162925
3.140392053155268,18.68896325756193
3.156920432382401,18.29127999655428
3.173448811609534,17.836506037425494
3.1899771908366668,17.398165605784243
3.2065055700637997,17.03058089498752
3.223033949290933,16.74630272220711
3.239562328518066,16.512338203583536
3.256090707745199,16.268626018247673
3.2726190869723317,15.952912880762062
3.2891474661994646,15.517492274422587
3.305675845426598,14.936879418436948
