Frequency (Hz),Magnitude (dB)
2.0129675955977278,12.62381500535888
2.0421410390121872,11.051032676862867
2.071314482426647,10.161444102573824
2.100487925841107,10.463565846175392
2.129661369255567,11.127579606541538
2.158834812670027,11.69821262537303
2.1880082560844865,12.090111796512273
2.2171816994989464,12.006995878606471
2.2463551429134063,10.916098052834373
2.275528586327866,8.05132786944231
2.3047020297423257,2.181487932864386
2.3338754731567857,2.0322572867431825
2.3630489165712456,7.641576822051488
2.3922223599857055,10.076624116917237
2.421395803400165,10.336128644328637
2.450569246814625,8.71858300451899
2.479742690229085,4.823288642358525
2.5089161336435444,-3.5013023605665
2.5380895770580043,-7.09360559282254
2.5672630204724642,0.12551705689887768
2.596436463886924,2.5947638631055776
2.625609907301384,3.77233383832736
2.6547833507158436,4.625367487943301
2.6839567941303035,5.099155505270913
2.7131302375447635,4.967658785834719
2.742303680959223,4.338708571873416
2.771477124373683,3.640346528894311
2.800650567788143,3.0898296369775236
2.8298240112026027,2.4118445992251103
2.8589974546170627,2.0179258556574684
2.888170898031522,3.743943182531018
2.917344341445982,6.925162185522837
2.946517784860442,9.681329793334463
2.9756912282749015,11.602683027954956
3.0048646716893614,12.822365857617255
3.0340381151038214,13.556012052044078
3.0632115585182813,13.998380064150275
3.0923850019327412,14.27244969542857
3.1215584453472007,14.41457380718723
3.1507318887616607,14.415665521269293
3.1799053321761206,14.281944847583594
3.20907877559058,14.070083548831679
3.23825221900504,13.891613530366826
3.2674256624195,13.892410135039157
3.29659910583396,14.188393963092643
3.32577254924842,14.767903929406065
3.3549459926628793,15.471690365282619
3.3841194360773392,16.09499811308055
3.413292879491799,16.489399060545274
3.4424663229062586,16.591053434941305
3.4716397663207186,16.4064877540773
3.5008132097351785,15.988734695451349
3.5299866531496384,15.409728367813308
3.5591600965640984,14.729437895383066
3.588333539978558,13.972175714273272
3.617506983393018,13.121668021106075
3.6466804268074777,12.13168036452847
3.675853870221937,10.94519854018844
3.705027313636397,9.535966904645893
3.734200757050857,8.00407879479901
3.763374200465317,6.687256909176439
3.792547643879777,5.960900386280731
3.8217210872942364,5.652475922964957
3.8508945307086964,5.120556499858534
3.8800679741231563,3.8020547240098814
3.909241417537616,1.3220803191820356
3.9384148609520757,-2.250464822563499
3.9675883043665356,-4.086261315703505
3.9967617477809956,-1.9210582579476474
4.0259351911954555,0.682781885559381
4.055108634609915,3.267644943769903
4.0842820780243745,6.093552883851619
4.113455521438834,8.822967141753619
4.142628964853294,11.114715696182152
4.171802408267754,12.862299868146657
4.200975851682214,14.082998841903764
4.230149295096674,14.829570100997977
4.259322738511134,15.158589930649855
4.288496181925594,15.125519760921156
4.317669625340054,14.791572888182777
4.346843068754513,14.23733275215257
4.376016512168973,13.579129033338193
4.405189955583433,12.97563315717145
4.434363398997893,12.596327620087333
4.463536842412353,12.537427750808021
4.492710285826813,12.75268954789303
4.521883729241273,13.089634694321086
4.551057172655732,13.388524941062247
4.5802306160701916,13.545859278809743
4.6094040594846515,13.526611522454884
4.638577502899111,13.352894568141016
4.667750946313571,13.083029272883577
4.696924389728031,12.78313076188075
4.726097833142491,12.500436464552463
4.755271276556951,12.255138911115683
4.784444719971411,12.051192468336446
4.81361816338587,11.88311472399045
4.84279160680033,11.72353511149202
4.87196505021479,11.506341434800147
4.90113849362925,11.127770566145044
4.93031193704371,10.46422465772544
4.95948538045817,9.394396976908412
4.98865882387263,7.849967515028169
5.017832267287089,6.049628815583531
5.047005710701549,5.140843829820174
5.076179154116009,6.3930811924988875
5.1053525975304686,8.681799789256509
5.1345260409449285,10.757668314479822
5.163699484359388,12.344881208704031
5.192872927773848,13.491048819835703
5.222046371188308,14.299809303845297
5.251219814602768,14.876281668393329
5.280393258017227,15.314598393969804
5.309566701431687,15.687836491875654
5.338740144846147,16.036440200465012
5.367913588260607,16.362497968353114
5.397087031675067,16.636834364722603
5.426260475089527,16.816476146046753
5.455433918503987,16.862805118700418
5.484607361918446,16.75266070343351
5.513780805332906,16.480283573926673
5.542954248747366,16.051024732366706
5.572127692161826,15.468869250287785
5.601301135576286,14.721914787804478
5.6304745789907455,13.772206338455677
5.6596480224052055,12.555601998886578
5.688821465819665,10.997308904710856
5.717994909234125,9.070060559693118
5.747168352648584,7.008092314415886
5.776341796063044,5.754923653361591
5.805515239477504,6.286323362584728
5.834688682891964,7.793407952777168
5.863862126306424,9.174314498915649
5.893035569720884,10.069061731866631
5.922209013135344,10.438352668530248
5.951382456549803,10.314967767134924
5.980555899964263,9.746650293780002
6.009729343378723,8.799208257536034
6.038902786793183,7.585844507756585
6.068076230207643,6.310896639750313
6.097249673622103,5.271878811073215
6.126423117036563,4.709831837180007
6.1555965604510225,4.602743113120295
6.1847700038654825,4.7288288897300905
6.2139434472799415,4.893743819609318
6.2431168906944015,5.0162288105667425
6.272290334108861,5.096918153885222
6.301463777523321,5.181446083464863
6.330637220937781,5.345144249139899
6.359810664352241,5.66779918206191
6.388984107766701,6.16898615058833
6.41815755118116,6.751428427619236
6.44733099459562,7.226161476044856
6.47650443801008,7.382835757174046
6.50567788142454,7.020543499162088
6.534851324839,5.92384043240218
6.56402476825346,3.8353390056456766
6.59319821166792,0.8762743548473618
6.62237165508238,0.5691825266986127
6.65154509849684,4.466997449685787
6.680718541911299,8.011227168192198
6.709891985325759,10.490552887676643
6.7390654287402185,12.11776496232283
6.7682388721546785,13.051156419449297
6.797412315569138,13.363302916200555
6.826585758983598,13.062700651376211
6.855759202398058,12.103435922219116
6.884932645812517,10.395852852830977
6.914106089226977,7.919796082559149
6.943279532641437,5.521867190130254
6.972452976055897,5.921569463072622
7.001626419470357,8.451691383745848
7.030799862884817,10.689155014726595
7.059973306299277,12.194053065342143
7.089146749713737,13.075023428479469
7.118320193128197,13.476036459830748
7.147493636542656,13.521754163251858
7.176667079957116,13.321208625850192
7.205840523371576,12.969836026682405
7.235013966786036,12.543678033855787
7.2641874102004955,12.089811723784575
7.2933608536149555,11.620364393298562
7.322534297029415,11.1149011317248
7.351707740443874,10.529518048471495
7.380881183858334,9.80678271295199
7.410054627272794,8.881246811348353
7.439228070687254,7.677899803040843
7.468401514101714,6.10282367606283
7.497574957516174,4.0257817608659945
7.526748400930634,1.2560534859860897
7.555921844345094,-2.45675029150127
7.585095287759554,-7.042035354475322
7.614268731174013,-9.983738173129746
7.643442174588473,-9.896595814474347
7.672615618002933,-11.130678744770059
7.701789061417393,-12.602795380461188
7.730962504831853,-5.433978003320559
7.760135948246313,0.8288397433749186
7.7893093916607725,5.229538486124982
7.818482835075232,8.49267526400645
7.8476562784896915,11.00100598508741
7.876829721904151,12.968708352351241
7.906003165318611,14.53064197811308
7.935176608733071,15.779436636153779
7.964350052147531,16.781300492597868
7.993523495561991,17.58243756597089
8.02269693897645,18.21154549233867
8.051870382390911,18.68159334497654
8.08104382580537,18.99259985925881
8.11021726921983,19.13565515571295
8.13939071263429,19.097384882558057
8.168564156048749,18.863887300353106
8.19773759946321,18.42367128668394
8.226911042877669,17.769718720357005
8.25608448629213,16.901106495896563
8.285257929706589,15.824575617247394
8.31443137312105,14.556071240240824
8.343604816535509,13.121678508098407
8.37277825994997,11.55694299452055
8.401951703364428,9.904633111180864
8.431125146778887,8.21594949588221
8.460298590193348,6.569773099378779
8.489472033607807,5.128589510301475
8.518645477022268,4.200127490166841
8.547818920436727,4.11797813708226
8.576992363851188,4.875813525339642
8.606165807265647,6.087633214349685
8.635339250680108,7.355792384814165
8.664512694094567,8.442257358055052
8.693686137509026,9.225811968532835
8.722859580923487,9.644364570368687
8.752033024337946,9.67405216673557
8.781206467752407,9.34758306377676
8.810379911166866,8.827125939759405
8.839553354581327,8.513548010355942
8.868726797995786,8.922787126638681
8.897900241410245,10.11427503075413
8.927073684824705,11.620901740001388
8.956247128239164,13.028355568089394
8.985420571653625,14.166633018413375
9.014594015068084,15.005718479291286
9.043767458482545,15.567391472758217
9.072940901897004,15.886560437132001
9.102114345311463,15.99606003917906
9.131287788725924,15.920237714693418
9.160461232140383,15.67206691431341
9.189634675554844,15.252143768210066
9.218808118969303,14.648948648862444
9.247981562383764,13.839970848687583
9.277155005798223,12.79347755270111
9.306328449212684,11.471270046138624
9.335501892627143,9.834450993017983
9.364675336041602,7.859342039335592
9.393848779456063,5.585422901216224
9.423022222870522,3.2439171875913724
9.452195666284982,1.4411898275323818
9.481369109699441,0.8669657256425
9.510542553113902,1.4269225153599374
9.539715996528361,2.553181267531742
9.568889439942822,3.9164799499652725
9.598062883357281,5.363836197649773
9.62723632677174,6.764115722996396
9.656409770186201,8.001564612812377
9.68558321360066,8.999976186126986
9.714756657015121,9.723794929006038
9.74393010042958,10.167337256848512
9.77310354384404,10.346124890489193
9.8022769872585,10.29426375539812
9.831450430672959,10.066476285957664
9.86062387408742,9.739683039974814
9.889797317501879,9.40408906016042
9.91897076091634,9.133859667024007
9.948144204330799,8.94632088854105
9.97731764774526,8.784142000986883
10.006491091159718,8.540334666562186
10.035664534574178,8.10199508215569
10.064837977988638,7.383978207506747
10.094011421403097,6.354629092125183
10.123184864817558,5.0734317132474125
10.152358308232017,3.73403401833355
10.181531751646478,2.5974925674183447
10.210705195060937,1.6898324547038754
10.239878638475398,0.5977020072405616
10.269052081889857,-1.3356466581685464
10.298225525304316,-4.435229467352398
10.327398968718777,-4.357273013740302
10.356572412133236,0.683982656439419
10.385745855547697,4.8107081630142075
10.414919298962156,7.670879439915374
10.444092742376617,9.623593040560852
10.473266185791076,10.89101652465092
10.502439629205536,11.595908609362752
10.531613072619995,11.79936044033023
10.560786516034455,11.514316003374773
10.589959959448915,10.701530642663062
10.619133402863374,9.243807153039116
10.648306846277835,6.869874956088048
10.677480289692294,2.9127285512162993
10.706653733106755,-4.120656248184115
10.735827176521214,-2.3584201192048564
