Frequency (Hz),Magnitude (dB)
2.0164622657102247,10.037726351039868
2.0329906449373576,8.61788835741015
2.0495190241644905,7.088862838935832
2.0660474033916234,5.550066720943503
2.0825757826187568,4.217808556820732
2.0991041618458897,3.5370140101471366
2.1156325410730226,4.031808323592871
2.1321609203001555,5.640137687602559
2.1486892995272884,7.723535589941683
2.1652176787544217,9.771323214822814
2.1817460579815546,11.564450836114927
2.1982744372086875,13.037109620396341
2.2148028164358204,14.181133395909162
2.2313311956629533,15.007632087683884
2.2478595748900867,15.533466119879174
2.2643879541172196,15.776620786189017
2.2809163333443525,15.754560707029102
2.2974447125714854,15.483451981753937
2.3139730917986183,14.977545618412991
2.3305014710257512,14.248618977730043
2.3470298502528846,13.305691097786243
2.3635582294800175,12.155385197096605
2.3800866087071504,10.8033202239925
2.3966149879342833,9.256815353913016
2.413143367161416,7.529080006237225
2.4296717463885495,5.644956150442475
2.4462001256156825,3.647912490714653
2.4627285048428154,1.6070189362703802
2.4792568840699483,-0.3765040071933293
2.495785263297081,-2.1469121561431184
2.512313642524214,-3.3919262013009934
2.5288420217513474,-3.489940705446525
2.5453704009784803,-1.9587285229233407
2.5618987802056132,0.6936624980465387
2.578427159432746,3.623685731450185
2.594955538659879,6.383227793063021
2.6114839178870124,8.814499588007482
2.6280122971141453,10.868305575337336
2.644540676341278,12.528153887468353
2.661069055568411,13.784461875602954
2.677597434795544,14.624902164832893
2.6941258140226774,15.029018020466943
2.7106541932498103,14.962707139159201
2.727182572476943,14.369687455709155
2.743710951704076,13.155686941660175
2.760239330931209,11.156588404618365
2.7767677101583423,8.077993796149084
2.7932960893854752,3.5452779551069655
2.809824468612608,0.005875767380666983
2.826352847839741,3.0212948064547085
2.842881227066874,6.0469374059672445
2.859409606294007,7.706003594286528
2.87593798552114,8.512122186436175
2.892466364748273,8.960529963613006
2.908994743975406,9.483104385055254
2.925523123202539,10.273770323740836
2.942051502429672,11.18956055531019
2.958579881656805,11.958614816842896
2.975108260883938,12.377751022928358
2.991636640111071,12.330107526317263
3.008165019338204,11.734160241738651
3.024693398565337,10.491860835868309
3.0412217777924697,8.425975610977241
3.057750157019603,5.134119665280965
3.074278536246736,-0.6234856642451803
3.090806915473869,-17.883797962225994
3.107335294701002,-3.344391633972777
3.1238636739281347,2.2364435363269837
3.140392053155268,4.8965248828643855
3.156920432382401,6.344649531995764
3.173448811609534,7.1434152047748825
3.1899771908366668,7.589123485365076
3.2065055700637997,7.883226332322804
3.223033949290933,8.169951920997958
3.239562328518066,8.534999537435647
3.256090707745199,9.00337659455779
3.2726190869723317,9.553073430694248
3.2891474661994646,10.138318160483657
3.305675845426598,10.70849594550066
3.322204224653731,11.21770590510028
