Frequency (Hz),Magnitude (dB)
2.0129675955977278,14.66525494318393
2.0421410390121872,16.07836124742527
2.071314482426647,17.0511069561242
2.100487925841107,17.154720854538073
2.129661369255567,16.15605653642153
2.158834812670027,13.813188506971386
2.1880082560844865,9.766830222794356
2.2171816994989464,4.537536718338579
2.2463551429134063,4.217254236520668
2.275528586327866,6.077351447420116
2.3047020297423257,6.082104920716799
2.3338754731567857,4.589830093397421
2.3630489165712456,2.7507379290199263
2.3922223599857055,2.1493367265814305
2.421395803400165,3.1840515969472967
2.450569246814625,5.3044080682711305
2.479742690229085,7.582423476197576
2.5089161336435444,9.209230226685406
2.5380895770580043,9.88678675046896
2.5672630204724642,9.669002813650334
2.596436463886924,8.953743645852398
2.625609907301384,8.515768187608987
2.6547833507158436,8.718299466337907
2.6839567941303035,8.889730070580526
2.7131302375447635,8.24423256878226
2.742303680959223,6.25648889374395
2.771477124373683,2.2690764125620473
2.800650567788143,-4.361907927246924
2.8298240112026027,-2.655046584101608
2.8589974546170627,2.106299290289602
2.888170898031522,4.653062066467911
2.917344341445982,6.046775526453155
2.946517784860442,6.689076038219689
2.9756912282749015,6.611748058108012
3.0048646716893614,5.738528695761746
3.0340381151038214,4.0735284526102715
3.0632115585182813,2.007702814132405
3.0923850019327412,0.7473531647959035
3.1215584453472007,1.2505561386560438
3.1507318887616607,2.8850988183691086
3.1799053321761206,4.971650048760868
3.20907877559058,7.1113371779468455
3.23825221900504,9.001925031815157
3.2674256624195,10.539747427027645
3.29659910583396,11.785601390406462
3.32577254924842,12.844572750465133
3.3549459926628793,13.763168841807365
3.3841194360773392,14.506072686313365
3.413292879491799,15.011165475567662
3.4424663229062586,15.254906507998314
3.4716397663207186,15.284443982613691
3.5008132097351785,15.212707493101384
3.5299866531496384,15.170890301022649
3.5591600965640984,15.227055988434032
3.588333539978558,15.335567228455353
3.617506983393018,15.367899804800619
3.6466804268074777,15.175881828615365
3.675853870221937,14.623764281306968
3.705027313636397,13.586137402756872
3.734200757050857,11.932064540473197
3.763374200465317,9.506946702228094
3.792547643879777,6.129752906392708
3.8217210872942364,1.7457713875827297
3.8508945307086964,-2.524416120200616
3.8800679741231563,-4.0759639685641
3.909241417537616,-4.717021809741146
3.9384148609520757,-6.754239659497938
3.9675883043665356,-10.119231093470905
3.9967617477809956,-11.214811269664342
4.0259351911954555,-8.673457248808834
4.055108634609915,-5.711042740118187
4.0842820780243745,-2.683552760621985
4.113455521438834,0.16399553055059343
4.142628964853294,2.5130718365965246
4.171802408267754,4.279221893757544
4.200975851682214,5.510597412037905
4.230149295096674,6.2834898237742305
4.259322738511134,6.675691481999387
4.288496181925594,6.792585260618809
4.317669625340054,6.811115571450403
4.346843068754513,6.962903754347409
4.376016512168973,7.375777506869583
4.405189955583433,7.925694039973318
4.434363398997893,8.334942172583666
4.463536842412353,8.347295566248448
4.492710285826813,7.76509086786551
4.521883729241273,6.384157778613988
4.551057172655732,3.8724973285564857
4.5802306160701916,-0.45130112787025867
4.6094040594846515,-6.221771925196623
4.638577502899111,-2.65729713018158
4.667750946313571,1.5447579443230537
4.696924389728031,3.483859946418035
4.726097833142491,3.7934489313937876
4.755271276556951,2.609364296594771
4.784444719971411,-0.1425785805029139
4.81361816338587,-2.325644505786422
4.84279160680033,1.1950064421929156
4.87196505021479,5.253850522441668
4.90113849362925,8.048447849328047
4.93031193704371,9.906468119480303
4.95948538045817,11.122102409539885
4.98865882387263,11.883402055622698
5.017832267287089,12.310667868955935
5.047005710701549,12.474853379815503
5.076179154116009,12.403519163656952
5.1053525975304686,12.084138840548109
5.1345260409449285,11.46955969823666
5.163699484359388,10.484598867901415
5.192872927773848,9.029233628645022
5.222046371188308,6.975695806635523
5.251219814602768,4.1756509870217915
5.280393258017227,0.6383318139030918
5.309566701431687,-2.245650942177826
5.338740144846147,-1.5965783074998432
5.367913588260607,0.5266963058838071
5.397087031675067,2.132345410129128
5.426260475089527,3.0950555672710074
5.455433918503987,3.5745795650666183
5.484607361918446,3.7091755928312136
5.513780805332906,3.6043232576242588
5.542954248747366,3.353745881492889
5.572127692161826,3.0663823820123066
5.601301135576286,2.893098677572775
5.6304745789907455,3.01341490638032
5.6596480224052055,3.535644877537265
5.688821465819665,4.39946137561977
5.717994909234125,5.434091777326192
5.747168352648584,6.4891653466590675
5.776341796063044,7.4827417894169095
5.805515239477504,8.375954220883528
5.834688682891964,9.140616946355138
5.863862126306424,9.748541948581597
5.893035569720884,10.177635299861977
5.922209013135344,10.419361239487795
5.951382456549803,10.477211867813816
5.980555899964263,10.354718813569477
6.009729343378723,10.039445639169585
6.038902786793183,9.495668183269446
6.068076230207643,8.682904851622661
6.097249673622103,7.632692790744214
6.126423117036563,6.6514424290074015
6.1555965604510225,6.511221833682692
6.1847700038654825,7.698214671467014
6.2139434472799415,9.556840534548368
6.2431168906944015,11.324948994203686
6.272290334108861,12.708716691590956
6.301463777523321,13.65902988512184
6.330637220937781,14.203684720615861
6.359810664352241,14.3956170320718
6.388984107766701,14.304088776007289
6.41815755118116,14.017194243289588
6.44733099459562,13.64224278072334
6.47650443801008,13.294459976839889
6.50567788142454,13.07021624402136
6.534851324839,13.015813717333337
6.56402476825346,13.113605146518147
6.59319821166792,13.294633292836192
6.62237165508238,13.464863928697731
6.65154509849684,13.527692105670344
6.680718541911299,13.39536734349254
6.709891985325759,12.990270989611988
6.7390654287402185,12.23949694913683
6.7682388721546785,11.065714086124148
6.797412315569138,9.377449301402008
6.826585758983598,7.0724998347855745
6.855759202398058,4.144022593877869
6.884932645812517,1.3244348881642345
6.914106089226977,0.8399295557590005
6.943279532641437,2.428066863876504
6.972452976055897,3.909507795016403
7.001626419470357,4.661993513900869
7.030799862884817,4.6506394784948295
7.059973306299277,3.861516577592308
7.089146749713737,2.166166388572112
